Key,Remarks,id,name,consumeType,equipType,quality,level,enchantLimit,enchantExp,stackNum,priority,attrData,precentAttrData,attrDesc,icon,atlas,description,sellPrice,life,attack,physiqueDef,spiritDef,attackVampire,critical,criticalHurt,toughness,lifeReceive,energyReceive,energyTrans,attackSpeed
700130,,700130,银鳞胸甲,4,3,8,38,1,41,999999,29191,生命_222;物理防御_8;法术防御_8,,生命+222;物理防御+8;法术防御+8,Equipment/700130,Icon,“银鳞胸甲，五金一件，蓝色品质，先到先得。”,600,,,,,,,,,,,,
700131,,700131,炎蟒胸甲,4,3,10,45,1,69,999999,28989,生命_236;物理防御_13;法术防御_13,,生命+236;物理防御+13;法术防御+13,Equipment/700131,Icon,遍布荆棘花纹的重型锁甲，沉重无比，非天生神力者不可穿戴。,3300,,,,,,,,,,,,
700132,,700132,斩影胸甲,4,3,12,49,1,209,999999,28791,生命_361;物理防御_15;法术防御_15,,生命+361;物理防御+15;法术防御+15,Equipment/700132,Icon,集市有许多假货，看起来很像真的。当然，这件看起来也像真的。,7500,,,,,,,,,,,,
700133,,700133,噬魂胸甲,4,3,14,59,1,400,999999,28589,生命_417;物理防御_17;法术防御_17,,生命+417;物理防御+17;法术防御+17,Equipment/700133,Icon,重量惊人，据说有人穿这锁甲压死了一匹马！,10300,,,,,,,,,,,,
700134,,700134,冶炼胸甲,4,3,16,69,1,600,999999,28391,生命_486;物理防御_20;法术防御_20,,生命+486;物理防御+20;法术防御+20,Equipment/700134,Icon,经过千百次冶炼而成的胸甲……只是传说，事实是这东西真黑！,14600,,,,,,,,,,,,
700135,,700135,战神虎烈甲,4,3,18,79,1,750,999999,28191,生命_556;物理防御_22;法术防御_22,,生命+556;物理防御+22;法术防御+22,Equipment/700135,Icon,据说是远古战神使用的铠甲，它的防御你无需担心！,18000,,,,,,,,,,,,
700136,,700136,护肩,4,3,,1,1,1,999999,29989,生命_55;物理防御_1;法术防御_1,,生命+55;物理防御+1;法术防御+1,Equipment/700136,Icon,老旧的护肩，看上去应该不像是二手货。,100,,,,,,,,,,,,
700137,,700137,犀牛带,4,3,1,9,1,3,999999,29890,生命_74;物理防御_2;法术防御_2,,生命+74;物理防御+2;法术防御+2,Equipment/700137,Icon,我也不明白这东西和犀牛有什么关系。,100,,,,,,,,,,,,
700138,,700138,钨铁肩,4,3,2,17,1,4,999999,29790,生命_74;物理防御_2;法术防御_2,,生命+74;物理防御+2;法术防御+2,Equipment/700138,Icon,钨铁制成的护肩，质地坚硬，值得购买。,100,,,,,,,,,,,,
700139,,700139,金乌肩,4,3,3,21,1,9,999999,29688,生命_83;物理防御_2;法术防御_2,,生命+83;物理防御+2;法术防御+2,Equipment/700140,Icon,金乌，是上古神话中的神鸟。其实就是乌鸦羽毛制成的护肩。,100,,,,,,,,,,,,
700140,,700140,冥海带,4,3,4,23,1,13,999999,29590,生命_120;物理防御_3;法术防御_3,,生命+120;物理防御+3;法术防御+3,Equipment/700139,Icon,遮住第一个字，还以为是海带。吃货注意，不可食用哦！,140,,,,,,,,,,,,
700141,,700141,追星披,4,3,6,27,1,20,999999,29388,生命_130;物理防御_4;法术防御_4,,生命+130;物理防御+4;法术防御+4,Equipment/700115,Icon,少年，我看你骨骼清奇，是个买披风的好材料。只要一两银子哦。,220,,,,,,,,,,,,
700142,,700142,风雷护肩,4,3,8,38,1,41,999999,29190,生命_148;物理防御_5;法术防御_5,,生命+148;物理防御+5;法术防御+5,Equipment/700142,Icon,附加了风雷之力的护肩，远远看上去就威力无穷。,600,,,,,,,,,,,,
700143,,700143,乾坤腰带,4,3,10,45,1,69,999999,28988,生命_158;物理防御_8;法术防御_8,,生命+158;物理防御+8;法术防御+8,Equipment/700143,Icon,起了个十分嚣张的名字，其实和天地乾坤没啥关系，只是型号而已。,3300,,,,,,,,,,,,
700144,,700144,修罗护肩,4,3,12,49,1,209,999999,28790,生命_241;物理防御_9;法术防御_9,,生命+241;物理防御+9;法术防御+9,Equipment/700144,Icon,据说是修罗使用的护肩，远远看上去就威力无穷。,7500,,,,,,,,,,,,
700145,,700145,玄黄腰带,4,3,14,59,1,400,999999,28588,生命_279;物理防御_10;法术防御_10,,生命+279;物理防御+10;法术防御+10,Equipment/700145,Icon,起了个十分嚣张的名字，其实和宇宙玄黄没啥关系，只是型号而已。,10300,,,,,,,,,,,,
700146,,700146,上古护肩,4,3,16,69,1,600,999999,28390,生命_325;物理防御_12;法术防御_12,,生命+325;物理防御+12;法术防御+12,Equipment/700146,Icon,从上古流传下来的护肩，远远看上去就威力无穷。,14600,,,,,,,,,,,,
700147,,700147,洪荒金龙缚,4,3,18,79,1,750,999999,28190,生命_372;物理防御_13;法术防御_13,,生命+372;物理防御+13;法术防御+13,Equipment/700147,Icon,上古洪荒绝对是最危险的地方，这条腰带就是从内流传下来的。,18000,,,,,,,,,,,,
700148,,700148,骨链,4,4,,1,1,1,999999,29988,法术防御_2,,法术防御+2,Equipment/700148,Icon,常见的制式骨链，军队中你会常常见到它。,100,,,,,,,,,,,,
700149,,700149,护身符,4,4,1,10,1,3,999999,29889,法术防御_3,,法术防御+3,Equipment/700149,Icon,常见的护身符，这东西卖的非常好，毕竟谁不愿意拥有好运气呢。,100,,,,,,,,,,,,
700150,,700150,五龙坠,4,4,3,22,1,4,999999,29687,法术防御_3,,法术防御+3,Equipment/700150,Icon,琉璃阁新品之一。起了非常高大上的名字，但没什么厉害的地方。,100,,,,,,,,,,,,
700151,,700151,琥珀项链,4,4,4,24,1,35,999999,29589,法术防御_5,,法术防御+5,Equipment/700153,Icon,琉璃阁新高级品之一。外表自然是非常华丽同时也拥有强大的力量。,140,,,,,,,,,,,,
700153,,700153,瑶池之宝,4,4,6,33,1,87,999999,29387,法术防御_6,,法术防御+6,Equipment/700173,Icon,山寨出品。瑶池宝物什么的肯定不是凡人可以见到的。,220,,,,,,,,,,,,
700154,,700154,山海异志录,4,4,10,48,1,300,999999,28987,法术防御_10,,法术防御+10,Equipment/700054,Icon,志怪古籍，大体是战国中后期到汉代初中期的楚国或巴蜀人所作。,3300,,,,,,,,,,,,
700155,,700155,圣魔项链,4,4,14,60,1,600,999999,28587,法术防御_14,,法术防御+14,Equipment/700155,Icon,琉璃阁新高级品之一。据说拥有神仙和魔神的力量。（听听就好了）,10300,,,,,,,,,,,,
700156,,700156,八卦如意坠,4,4,16,75,1,750,999999,28389,法术防御_16,,法术防御+16,Equipment/700156,Icon,绘制了八卦图案的吊坠，好像拥有一些易经玄学的规则。,14600,,,,,,,,,,,,
700157,,700157,护符,4,4,,1,1,1,999999,29987,法术防御_2,,法术防御+2,Equipment/700157,Icon,常见的制式护符，军队中你会常常见到它。,100,,,,,,,,,,,,
700158,,700158,青冥玉,4,4,1,10,1,3,999999,29888,法术防御_3,,法术防御+3,Equipment/700158,Icon,一种矿石提炼而成的玉。虽然不算常见，但是也会有一些人佩戴的。,100,,,,,,,,,,,,
700159,,700159,铁嘴玉,4,4,3,22,1,4,999999,29686,法术防御_3,,法术防御+3,Equipment/700159,Icon,造型像铁嘴的玉质挂件，这玩意造价昂贵，非富贵人家不能购买。,100,,,,,,,,,,,,
700160,,700160,赤焰火罩,4,4,4,24,1,35,999999,29588,法术防御_5,,法术防御+5,Equipment/700170,Icon,山寨版的九龙神火罩，至于功能性，没有任何保障。,140,,,,,,,,,,,,
700161,,700161,白玉金镯,4,4,6,33,1,87,999999,29386,法术防御_6,,法术防御+6,Equipment/700172,Icon,山寨版的白玉紫金镯，因为偷工减料，所以只有一个颜色。,220,,,,,,,,,,,,
700162,,700162,孙子兵法,4,4,10,48,1,300,999999,28986,法术防御_10,,法术防御+10,Equipment/700053,Icon,“兵学圣典”。现存最早的兵书，也是世界上最早的军事著作。,3300,,,,,,,,,,,,
700164,,700164,清净琉璃,4,4,14,60,1,600,999999,28586,法术防御_14,,法术防御+14,Equipment/700164,Icon,珍宝阁限量产出的挂件之一。光是看着就觉得赏心悦目。,10300,,,,,,,,,,,,
700165,,700165,玲珑宝塔坠,4,4,16,75,1,750,999999,28388,法术防御_16,,法术防御+16,Equipment/700165,Icon,据说是挂着玲珑宝塔。诶？玲珑宝塔在这里，那李靖怎么办呢……,14600,,,,,,,,,,,,
700174,,700174,铁戒,4,5,,1,1,1,999999,29986,物理防御_2,,物理防御+2,Equipment/700174,Icon,做工有些笨拙的戒指，似乎是工匠学徒制作。,100,,,,,,,,,,,,
700175,,700175,草编戒,4,5,2,18,1,3,999999,29789,物理防御_3,,物理防御+3,Equipment/700175,Icon,草编的戒指，这东西除了能装饰好像没有其他用处了。,100,,,,,,,,,,,,
700176,,700176,仙草环,4,5,4,24,1,35,999999,29587,物理防御_5,,物理防御+5,Equipment/700176,Icon,仙草编的戒指，民间传说佩戴它会受到仙人的庇护。,140,,,,,,,,,,,,
700177,,700177,兽骨戒指,4,5,8,39,1,100,999999,29189,物理防御_6,,物理防御+6,Equipment/700177,Icon,兽骨制成的戒指，这东西在西北的游牧民族中应该很受欢迎。,600,,,,,,,,,,,,
700178,,700178,白虎之戒,4,5,12,50,1,300,999999,28789,物理防御_12,,物理防御+12,Equipment/700178,Icon,四神兽之一的白虎戒指，拥有战伐之力。,7500,,,,,,,,,,,,
700179,,700179,天罡戒指,4,5,16,70,1,600,999999,28387,物理防御_16,,物理防御+16,Equipment/700179,Icon,用名为“天罡石”打造的戒指，做工精美，还蕴含天罡之力。,14600,,,,,,,,,,,,
700180,,700180,混元一气戒,4,5,18,80,1,800,999999,28189,物理防御_18,,物理防御+18,Equipment/700180,Icon,天地初始的混元混沌之气凝结而成，拥有本源之力，毁天灭地。,18000,,,,,,,,,,,,
700181,,700181,银戒,4,5,,1,1,1,999999,29985,物理防御_2,,物理防御+2,Equipment/700181,Icon,银色的制成戒指，具体是由什么材料制作而成是个谜。,100,,,,,,,,,,,,
700182,,700182,玉扳指,4,5,2,18,1,3,999999,29788,物理防御_3,,物理防御+3,Equipment/700182,Icon,玉制的扳指，有钱人都喜欢佩戴，作为身份的象征。,100,,,,,,,,,,,,
700183,,700183,青鸾戒,4,5,4,24,1,35,999999,29586,物理防御_5,,物理防御+5,Equipment/700183,Icon,佩戴者时不时能听到若有若无的青鸾呼啸声。,140,,,,,,,,,,,,
700185,,700185,朱雀之戒,4,5,8,39,1,100,999999,29188,物理防御_6,,物理防御+6,Equipment/700185,Icon,四神兽之一的朱雀能够增加使用者的速度，攻击会附加火焰。,600,,,,,,,,,,,,
700186,,700186,地煞戒指,4,5,12,50,1,300,999999,28788,物理防御_12,,物理防御+12,Equipment/700186,Icon,使用者要小心不被地煞之力影响，否则很容易进入异常状态。,7500,,,,,,,,,,,,
700187,,700187,翡翠戒指,4,5,16,70,1,600,999999,28386,物理防御_16,,物理防御+16,Equipment/700187,Icon,使用极品翡翠制成的戒指，极端晶莹剔透，也拥有强大的力量。,14600,,,,,,,,,,,,
700188,,700188,青龙之戒,4,5,18,80,1,800,999999,28188,物理防御_18,,物理防御+18,Equipment/700188,Icon,四神兽之一的青龙戒指，能够增加使用者的速度。,18000,,,,,,,,,,,,
700049,,700049,四书五经,4,,8,50,3,1,999999,29187,,,,Equipment/700049,Icon,[穿越版]四书五经是先秦时期儒家经典著作，在思想史上地位崇高。,7750,1,,,,,,,,,,,
700050,,700050,诸子百家,4,,8,58,4,1,999999,29186,,,,Equipment/700050,Icon,[穿越版]对春秋、战国、秦汉时期各种学术派别的总称。,10000,1,,,,,,,,,,,
700051,,700051,四大名著,4,,8,66,4,1,999999,29185,,,,Equipment/700051,Icon,[穿越版]古典长篇小说四大名著，你懂得。,12550,1,,,,,,,,,,,
700052,,700052,六韬三略,4,,13,74,5,1,999999,28699,,,,Equipment/700052,Icon,[穿越版]《六韬》、《三略》是古代重要的反映汉族军事思想的代表作。,15400,1,,,,,,,,,,,
700055,,700055,混元钢锤,4,,8,50,3,1,999999,29184,,,,Equipment/700055,Icon,精钢所铸，比较常见的锤身形状，类似于西瓜，锤柄较短。,7750,1,,,,,,,,,,,
700056,,700056,铁骨朵锤,4,,8,58,4,1,999999,29183,,,,Equipment/700056,Icon,端头类似锤头，木柄上安装一个重铁器凭借重力锤击敌人。,10000,1,,,,,,,,,,,
700057,,700057,青龙宝锤,4,,8,66,4,1,999999,29182,,,,Equipment/700057,Icon,[穿越版]岳飞帐下神兵，二锤舞圆之时锤影如青龙翻飞。,12550,1,,,,,,,,,,,
700058,,700058,斗大银锤,4,,13,74,5,1,999999,28698,,,,Equipment/700058,Icon,纯银打造，锤大如斗。黄天化所用。,15400,1,,,,,,,,,,,
700059,,700059,灭地银锤,4,,13,82,5,1,999999,28697,,,,Equipment/700059,Icon,[穿越版]这个世道本没有锤子……瓦岗寨头号猛将裴元庆的武器。,18550,1,,,,,,,,,,,
700060,,700060,金瓜霹雳锤,4,,13,90,5,1,999999,28696,,,,Equipment/700060,Icon,[穿越版]不知谁抢了《说唐》中“天下第一好汉”李元霸的武器。,22000,1,,,,,,,,,,,
700085,,700085,万魂千魄,4,1,8,49,3,1,999999,29181,,,,Equipment/700085,Icon,原为招魂幡炼化成精，危害三界，后被佛祖打回原形，然妖气仍在。,7550,1,,,,,,,,,,,
700086,,700086,魑魅魍魉,4,1,8,57,4,1,999999,29180,,,,Equipment/700086,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是一号。,9800,1,,,,,,,,,,,
700087,,700087,归墟骨幡,4,1,8,65,4,1,999999,29179,,,,Equipment/700087,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是二号。,12350,1,,,,,,,,,,,
700088,,700088,勾魂夺魄,4,1,13,73,5,1,999999,28695,,,,Equipment/700088,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是三号。,15200,1,,,,,,,,,,,
700089,,700089,骨灵森森,4,1,13,81,5,1,999999,28694,,,,Equipment/700089,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是四号。,18350,1,,,,,,,,,,,
700090,,700090,阴阳轮回幡,4,1,13,89,5,1,999999,28693,,,,Equipment/700090,Icon,一件能够阻拦冥府召唤，打破阴阳轮回的幡旗，你觉得厉不厉害？,21800,1,,,,,,,,,,,
700152,,700152,神水坠,4,4,,1,3,1,999999,29984,,,,Equipment/700152,Icon,琉璃阁新品之一。起了非常高大上的名字，但是没有什么附加效果。,5700,1,,,,,,,,,,,
700163,,700163,捆仙银索,4,4,,1,4,1,999999,29983,,,,Equipment/700163,Icon,珍宝阁限量产出的挂件之一。其实并不能够捆仙伏魔的。,12450,1,,,,,,,,,,,
700166,,700166,金帛,4,4,,1,,1,999999,29982,,,,Equipment/700166,Icon,常见的金饰，很多人都会佩戴，用来祈福获得好运。,450,1,,,,,,,,,,,
700167,,700167,青牛角,4,4,1,6,1,1,999999,29887,,,,Equipment/700167,Icon,青牛角形状的吊坠饰品，这种东西在平民之中很常见。,900,1,,,,,,,,,,,
700168,,700168,铜箭符,4,4,1,22,2,1,999999,29886,,,,Equipment/700168,Icon,形状类似铜箭的护符，造型独特，独具匠心。,2700,1,,,,,,,,,,,
700169,,700169,隐身符,4,4,4,28,2,1,999999,29585,,,,Equipment/700169,Icon,据说佩戴者可以隐身哦……这种把戏你也相信？让人怀疑智商。,4050,1,,,,,,,,,,,
700170,,700170,赤焰火罩,4,4,8,48,3,1,999999,29178,,,,Equipment/700170,Icon,山寨版的九龙神火罩，至于功能性，没有任何保障。,7650,1,,,,,,,,,,,
700171,,700171,琉璃宝灯,4,4,8,56,4,1,999999,29177,,,,Equipment/700171,Icon,山寨版的仙界琉璃盏，至于功能性，那是什么东西？,9900,1,,,,,,,,,,,
700172,,700172,白玉金镯,4,4,13,72,5,1,999999,28692,,,,Equipment/700172,Icon,山寨版的白玉紫金镯，因为偷工减料，所以只有一个颜色。,15300,1,,,,,,,,,,,
700173,,700173,瑶池之宝,4,4,13,88,5,1,999999,28691,,,,Equipment/700173,Icon,山寨出品。瑶池宝物什么的肯定不是凡人可以见到的。,18450,1,,,,,,,,,,,
700184,,700184,龙吟戒,4,5,,1,3,1,999999,29981,,,,Equipment/700184,Icon,佩戴者时不时能听到若有若无的龙吟声。,5500,1,,,,,,,,,,,
700189,,700189,铜戒,4,5,,1,,1,999999,29980,,,,Equipment/700189,Icon,青铜制成的戒指，可以说是首饰中销量最高的物品。,250,1,,,,,,,,,,,
700190,,700190,亮银戒,4,5,1,14,1,1,999999,29885,,,,Equipment/700190,Icon,亮银制作的戒指，因为是提纯过的白银，所以品质十分精良。,700,1,,,,,,,,,,,
700191,,700191,虎啸戒,4,5,,1,2,1,999999,29979,,,,Equipment/700191,Icon,佩戴者时不时能听到若有若无的虎啸声。,2500,1,,,,,,,,,,,
700192,,700192,凤翔戒,4,5,4,28,2,1,999999,29584,,,,Equipment/700192,Icon,佩戴者时不时能听到若有若无的凤凰呼啸声。,3850,1,,,,,,,,,,,
700193,,700193,玄武之戒,4,5,8,48,3,1,999999,29176,,,,Equipment/700193,Icon,四神兽之一的白虎戒指，强大的防御力能够给你很好的保护。,7450,1,,,,,,,,,,,
700194,,700194,冰鳞戒指,4,5,8,64,4,1,999999,29175,,,,Equipment/700194,Icon,触摸起来冰冰凉凉的戒指，又有龙鳞一般的质感。,9700,1,,,,,,,,,,,
700195,,700195,琥珀戒指,4,5,13,80,5,1,999999,28690,,,,Equipment/700195,Icon,琥珀制成的戒指，晶莹剔透，美轮美奂，让人不禁心思沉醉。,15100,1,,,,,,,,,,,
700196,,700196,天地须弥戒,4,5,13,88,5,1,999999,28689,,,,Equipment/700196,Icon,将天地装载在须弥一介子中，拥有容纳一切的能力，很强！,21700,1,,,,,,,,,,,
